user_address,amount
0x440Bcc7a1CF465EAFaBaE301D1D7739cbFe09dDA,500
0x98E711f31E49C2e50C1A290b6F2b1e493E43EA76,100
0x08c1AE7E46D4A13b766566033b5C47c735e19F6f,310
0xe3199072644455D19f58B1fd8106Ac80b3d2e780,200
0xDBfD76AF2157Dc15eE4e57F3f942bB45Ba84aF24,90
0x76C1cFe708ED1d2FF2073490727f3301117767e9,140
0x66664cbab1d5cF6b0C85DbCC71829812E27F7F4c,80
0xF02e86D9E0eFd57aD034FaF52201B79917fE0713,130
0x720A4FaB08CB746fC90E88d1924a98104C0822Cf,210
0xA87709Fa414310af99B178cE5aE71C4870024B75,320
0x7A9fe22691c811ea339D9B73150e6911a5343DcA,100